from_node,to_node,length_m,elevation_change,elevation_gain
10721102922,10721102921,8.802322130741885,0.0,0.0
10721102922,10721102931,6.8473387923424545,-0.10000000000000142,0.0
10721102922,916037148,146.22202394405923,-3.3000000000000043,0.0
10721102924,10721102920,9.062697055222014,0.10000000000000142,0.10000000000000142
10721102924,10721102928,2.5431335798241985,-0.09999999999999432,0.0
10721102924,10738873073,191.32044047934014,-1.2999999999999972,0.0
10721102926,10721102928,4.787361946721665,0.10000000000000142,0.10000000000000142
10721102928,10721102921,6.913435416521123,-0.10000000000000142,0.0
10721102928,10721102924,2.5431335798241985,0.09999999999999432,0.09999999999999432
10721102928,10721102926,4.787361946721665,-0.10000000000000142,0.0
10721102929,10721102916,7.504389096959371,0.0,0.0
10721102929,7099852074,211.1981935641974,-6.699999999999996,0.0
10721102929,10721102954,5.326438668451797,-0.09999999999999432,0.0
10721102930,10721102931,1.530079103443468,0.0,0.0
10721102931,10721102922,6.8473387923424545,0.10000000000000142,0.10000000000000142
10721102931,10721102930,1.530079103443468,0.0,0.0
10721102931,10721102936,5.869365892107322,0.20000000000000284,0.20000000000000284
10721102936,10721102915,7.289675586127169,0.09999999999999432,0.09999999999999432
10721102936,10721102931,5.869365892107323,-0.20000000000000284,0.0
10721102936,7099852077,193.47571561501385,-5.800000000000004,0.0
10721102941,1695820964,9.919113354621441,0.10000000000000142,0.10000000000000142
10721102941,10721114642,4.347256044391952,0.0,0.0
10721102941,9983573524,4.233441454084108,0.0,0.0
10721102941,10721102999,128.68475604786403,-0.5,0.0
10721102942,739474126,7.464233455762226,0.0,0.0
10721102942,1728170005,23.81779723268299,0.9000000000000057,0.9000000000000057
10721102942,10721102960,4.295961810115063,0.0,0.0
10721102942,4070941395,3.816197441237905,0.0,0.0
10721102943,739474126,10.45345759849893,-0.20000000000000284,0.0
10721102943,10721102962,5.051539640908182,-0.10000000000000142,0.0
10721102943,10721102944,8.968941971928466,0.0,0.0
10721102943,10721114729,142.29074877608883,0.8999999999999986,0.8999999999999986
10721102944,739474127,10.602671922238303,-0.20000000000000284,0.0
10721102944,10721102943,8.968941971928466,0.0,0.0
10721102944,10721102964,5.738952616324605,-0.10000000000000142,0.0
10721102944,10721114730,141.01476278658026,0.8999999999999986,0.8999999999999986
10721102945,1695820964,42.967984803116934,0.19999999999999574,0.19999999999999574
10721102945,739474127,8.407523126584568,0.09999999999999432,0.09999999999999432
10721102945,10721102974,9.150318649296603,0.0,0.0
10721102945,10721102967,8.28345777811022,0.09999999999999432,0.09999999999999432
10721102946,739474127,10.66265027739749,0.09999999999999432,0.09999999999999432
10721102946,10721102975,6.070982757951546,0.0,0.0
10721102946,10721102947,8.729290353335571,0.0,0.0
10721102946,10721102918,119.10672112059645,-1.0,0.0
10721102947,739474126,10.453056749493234,0.09999999999999432,0.09999999999999432
10721102947,10721102946,8.729290353335571,0.0,0.0
10721102947,10721102948,5.737695831791918,0.19999999999999574,0.19999999999999574
10721102947,10721102917,119.3234391444294,-1.1000000000000014,0.0
10721102948,10721102947,5.737695831791918,-0.19999999999999574,0.0
10721102948,10721102954,119.56240956767806,-1.1999999999999957,0.0
10721102948,10721102960,6.758075649083026,-0.10000000000000142,0.0
10721102954,10721102917,6.879540026746311,-0.10000000000000142,0.0
10721102954,10721102929,5.326438668451797,0.09999999999999432,0.09999999999999432
10721102954,10721102948,119.56240956767806,1.1999999999999957,1.1999999999999957
10721102960,10721102942,4.295961810115063,0.0,0.0
10721102960,10721102961,23.83278731499262,0.9000000000000057,0.9000000000000057
10721102960,10721102948,6.758075649083026,0.10000000000000142,0.10000000000000142
10721102961,1728170005,4.521806580631394,0.0,0.0
10721102961,10721102960,23.83278731499262,-0.9000000000000057,0.0
10721102961,1728170001,158.0491178678606,1.1999999999999957,1.1999999999999957
10721102962,10721102943,5.051539640908182,0.10000000000000142,0.10000000000000142
10721102962,4070941395,6.97510674177731,-0.10000000000000142,0.0
10721102962,2639302705,62.87779155127144,1.0,1.0
10721102964,10721102944,5.738952616324605,0.10000000000000142,0.10000000000000142
10721102964,10723483826,75.61921896773273,1.3000000000000043,1.3000000000000043
10721102964,10721102967,3.824783098973799,-0.10000000000000142,0.0
10721102967,10721102945,8.28345777811022,-0.09999999999999432,0.0
10721102967,10721102964,3.824783098973799,0.10000000000000142,0.10000000000000142
10721102967,10721114671,38.765100756117604,0.0,0.0
10721102974,10721102945,9.150318649296603,0.0,0.0
10721102974,10721102975,2.809125713749531,0.0,0.0
10721102974,9983573524,39.9236893203365,0.09999999999999432,0.09999999999999432
10721102975,10721102946,6.070982757951546,0.0,0.0
10721102975,10721102981,119.56195938784977,-1.0,0.0
10721102975,10721102974,2.809125713749531,0.0,0.0
10721102979,10721102919,9.428584071516605,0.10000000000000142,0.10000000000000142
10721102979,10721102984,100.83969128731326,0.4000000000000057,0.4000000000000057
10721102979,10721102981,4.1316213264289665,-0.09999999999999432,0.0
10721102981,10721102918,6.114988093163083,0.0,0.0
10721102981,10721102979,4.1316213264289665,0.09999999999999432,0.09999999999999432
10721102981,10721102975,119.56195938784977,1.0,1.0
10721102983,10721102998,38.835943609651515,0.19999999999999574,0.19999999999999574
10721102983,1695820899,9.23983196490512,0.19999999999999574,0.19999999999999574
10721102983,10721102984,12.14903723938923,0.10000000000000142,0.10000000000000142
10721102983,10721102996,10.219936966764841,-0.10000000000000142,0.0
10721102984,10721102983,12.14903723938923,-0.10000000000000142,0.0
10721102984,10721103004,40.27071632802,0.0,0.0
10721102984,10721102979,100.83969128731324,-0.4000000000000057,0.0
10721102996,10721102983,10.219936966764841,0.10000000000000142,0.10000000000000142
10721102996,10721103003,39.69297999837264,0.29999999999999716,0.29999999999999716
10721102996,10310178226,83.53606839084662,-1.8999999999999986,0.0
10721102997,1695820921,9.248716331381857,0.0,0.0
10721102997,10721103002,5.864337217183117,0.0,0.0
10721102997,10721114618,7.057628921752585,0.0,0.0
10721102997,10269783368,179.25459865011194,0.4000000000000057,0.4000000000000057
10721102998,1695820921,9.301626822772183,0.0,0.0
10721102998,10721102983,38.835943609651515,-0.19999999999999574,0.0
10721102998,10721103003,7.47773146896263,0.0,0.0
10721102998,10721103004,7.833318827774887,-0.09999999999999432,0.0
10721102999,1695820921,9.896986583984386,0.0,0.0
10721102999,10721114608,4.3968713434705045,0.0,0.0
10721102999,10721114606,5.256133331680802,0.0,0.0
10721102999,10721102941,128.68475604786403,0.5,0.5
10721103000,10721114630,66.69178314711974,0.30000000000000426,0.30000000000000426
10721103000,1695820921,8.350466080023136,-0.10000000000000142,0.0
10721103000,10721114654,7.99253449585417,-0.10000000000000142,0.0
10721103000,10721114614,7.6889731329248265,-0.10000000000000142,0.0
10721103002,10721102997,5.864337217183117,0.0,0.0
10721103002,10721114680,164.41011829242254,0.4000000000000057,0.4000000000000057
10721103002,10721114614,3.273732543036499,0.0,0.0
10721103003,10721102998,7.47773146896263,0.0,0.0
10721103003,10721114618,2.544039499464927,0.0,0.0
10721103003,10721102996,39.69297999837264,-0.29999999999999716,0.0
10721103004,10721102998,7.833318827774887,0.09999999999999432,0.09999999999999432
10721103004,10721114608,6.0270244663437795,0.09999999999999432,0.09999999999999432
10721103004,10721102984,40.27071632802,0.0,0.0
10721114606,10721102999,5.256133331680802,0.0,0.0
10721114606,10721114642,122.60938121987813,0.5,0.5
10721114606,10721114654,3.4563766893512256,0.0,0.0
10721114608,10721102999,4.3968713434705045,0.0,0.0
10721114608,9983573524,136.2024375740324,0.5,0.5
10721114608,10721103004,6.02702446634378,-0.09999999999999432,0.0
10721114614,10721103000,7.6889731329248265,0.10000000000000142,0.10000000000000142
10721114614,10721103002,3.273732543036499,0.0,0.0
10721114614,10721114633,66.76215617132932,0.30000000000000426,0.30000000000000426
10721114618,10721102997,7.057628921752585,0.0,0.0
10721114618,10310178225,25.16691000039476,0.20000000000000284,0.20000000000000284
10721114618,10721103003,2.544039499464927,0.0,0.0
10721114630,739474128,10.308173386160604,0.09999999999999432,0.09999999999999432
10721114630,10721103000,66.69178314711974,-0.30000000000000426,0.0
10721114630,10721114633,5.9443309118194625,-0.10000000000000142,0.0
10721114630,10721114657,8.48941754807728,0.0,0.0
10721114631,739474128,10.353732100509461,0.19999999999999574,0.19999999999999574
10721114631,1695820964,52.311129619415205,0.29999999999999716,0.29999999999999716
10721114631,10721114660,8.562014328252548,0.10000000000000142,0.10000000000000142
10721114631,10721114634,6.8601258747250125,0.10000000000000142,0.10000000000000142
10721114633,10721114630,5.9443309118194625,0.10000000000000142,0.10000000000000142
10721114633,10721114614,66.76215617132932,-0.30000000000000426,0.0
10721114633,10721114680,3.1813085836663184,0.10000000000000142,0.10000000000000142
10721114634,10721114631,6.8601258747250125,-0.10000000000000142,0.0
10721114634,10721114668,47.287635489102954,0.19999999999999574,0.19999999999999574
10721114634,10269783370,3.48271026824465,0.0,0.0
10721114642,10721102941,4.347256044391952,0.0,0.0
10721114642,10721114660,48.841047204055506,-0.09999999999999432,0.0
10721114642,10721114606,122.60938121987812,-0.5,0.0
10721114654,10721103000,7.99253449585417,0.10000000000000142,0.10000000000000142
10721114654,10721114606,3.4563766893512256,0.0,0.0
10721114654,10721114657,66.70868294938829,0.4000000000000057,0.4000000000000057
10721114657,10721114630,8.48941754807728,0.0,0.0
10721114657,10721114654,66.70868294938829,-0.4000000000000057,0.0
10721114657,10721114660,3.041985010006514,0.0,0.0
10721114660,10721114631,8.562014328252548,-0.10000000000000142,0.0
10721114660,10721114657,3.041985010006514,0.0,0.0
10721114660,10721114642,48.841047204055506,0.09999999999999432,0.09999999999999432
10721114667,1695820964,9.21834348831002,0.0,0.0
10721114667,9983573555,84.03749431404057,0.20000000000000284,0.20000000000000284
10721114667,10721114668,4.471514558511145,0.0,0.0
10721114667,10721114671,5.4397094280107305,-0.10000000000000142,0.0
10721114668,10721114667,4.471514558511145,0.0,0.0
10721114668,9983573537,83.71570818122855,0.20000000000000284,0.20000000000000284
10721114668,10721114634,47.287635489102954,-0.19999999999999574,0.0
10721114671,10721114667,5.4397094280107305,0.10000000000000142,0.10000000000000142
10721114671,10721102967,38.765100756117604,0.0,0.0
10721114671,9983573542,85.021711244939,0.30000000000000426,0.30000000000000426
10721114680,10269783368,6.658552705782947,0.0,0.0
10721114680,10721114633,3.181308583666318,-0.10000000000000142,0.0
10721114680,10721103002,164.4101182924225,-0.4000000000000057,0.0
10721114682,8411280119,15.028918015409023,-0.10000000000000142,0.0
10721114682,8411254514,51.22103405988661,0.29999999999999716,0.29999999999999716
10721114682,10624985150,197.62176241279715,-9.600000000000001,0.0
10721114682,2245132927,6.387651681369835,0.0,0.0
10721114683,1695820882,45.195757283872766,-1.0,0.0
10721114683,1695820916,7.156862445048789,0.0,0.0
10721114683,10721114692,7.408683090509479,-0.10000000000000142,0.0
10721114683,10721114717,6.695149802116372,-0.10000000000000142,0.0
10721114684,1695820916,11.196463628464981,-0.09999999999999432,0.0
10721114684,2639302696,18.7561536246811,0.0,0.0
10721114684,10721114688,7.2570075575596205,-0.09999999999999432,0.0
10721114684,10721114691,9.496155520254332,-0.09999999999999432,0.0
10721114685,1695820920,50.79643256273058,0.7999999999999972,0.7999999999999972
10721114685,1695820916,9.377263398150497,0.0,0.0
10721114685,10721114691,10.63386221882644,0.0,0.0
10721114685,10721114718,6.213661616286026,-0.10000000000000142,0.0
10721114688,10721114692,18.657286948627817,-0.10000000000000142,0.0
10721114688,8411280120,18.35131203127521,0.09999999999999432,0.09999999999999432
10721114688,10721114684,7.2570075575596205,0.09999999999999432,0.09999999999999432
10721114691,10721114684,9.496155520254332,0.09999999999999432,0.09999999999999432
10721114691,10721114685,10.63386221882644,0.0,0.0
10721114691,8411254516,53.96077673406592,0.3999999999999986,0.3999999999999986
10721114691,10721114724,48.48870013666694,0.6999999999999957,0.6999999999999957
10721114692,10721114688,18.657286948627817,0.10000000000000142,0.10000000000000142
10721114692,10721114683,7.408683090509479,0.10000000000000142,0.10000000000000142
10721114692,10721114694,90.53287327998532,-2.5,0.0
10721114694,5466265990,10.893060997729535,0.6000000000000014,0.6000000000000014
10721114694,10723483823,43.711425891427794,-2.5,0.0
10721114694,10721114692,90.53287327998532,2.5,2.5
10721114699,10721114720,6.647433770600935,-0.10000000000000142,0.0
10721114699,9983573542,55.161123749535626,0.10000000000000142,0.10000000000000142
10721114699,9983573552,46.395380492939566,0.7000000000000028,0.7000000000000028
10721114700,1695820882,7.188998918701063,0.10000000000000142,0.10000000000000142
10721114700,10721114713,5.727714825194339,0.19999999999999574,0.19999999999999574
10721114700,9983573505,3.7458320646752474,-0.10000000000000142,0.0
10721114700,10721114719,93.54420539673961,1.7999999999999972,1.7999999999999972
10721114713,10721114700,5.727714825194339,-0.19999999999999574,0.0
10721114713,10721114722,87.95567109903449,1.5,1.5
10721114713,10721114717,40.569247284331624,0.8000000000000043,0.8000000000000043
10721114717,10721114683,6.695149802116372,0.10000000000000142,0.10000000000000142
10721114717,10721114713,40.569247284331624,-0.8000000000000043,0.0
10721114717,10721114718,3.1027072213608005,0.0,0.0
10721114718,10721114685,6.213661616286026,0.10000000000000142,0.10000000000000142
10721114718,10721114717,3.1027072213608005,0.0,0.0
10721114718,10721114722,46.92511278347874,0.6999999999999957,0.6999999999999957
10721114719,1695820920,8.895418015103237,0.10000000000000142,0.10000000000000142
10721114719,10721114722,3.988828993290748,-0.10000000000000142,0.0
10721114719,10721114723,6.336379983462416,0.10000000000000142,0.10000000000000142
10721114719,10721114700,93.54420539673961,-1.7999999999999972,0.0
10721114720,9983573555,55.002069758466625,0.20000000000000284,0.20000000000000284
10721114720,1695820920,8.790610541753809,0.10000000000000142,0.10000000000000142
10721114720,10721114699,6.647433770600935,0.10000000000000142,0.10000000000000142
10721114720,10721114724,3.2113569193490896,0.0,0.0
10721114722,10721114719,3.988828993290748,0.10000000000000142,0.10000000000000142
10721114722,10721114718,46.925112783478745,-0.6999999999999957,0.0
10721114722,10721114713,87.95567109903448,-1.5,0.0
10721114723,10721114719,6.336379983462416,-0.10000000000000142,0.0
10721114723,9983573505,102.10387548012568,-2.0,0.0
10721114723,9983573500,46.85505241947321,0.5,0.5
10721114724,10721114720,3.2113569193490896,0.0,0.0
10721114724,10721114691,48.488700136666935,-0.6999999999999957,0.0
10721114724,9983573537,54.973967696821425,0.20000000000000284,0.20000000000000284
10721114725,1704577737,6.252670197777674,0.10000000000000142,0.10000000000000142
10721114725,1695820920,52.87835493928648,-0.6000000000000014,0.0
10721114725,9983573500,8.132654034603787,-0.10000000000000142,0.0
10721114725,9983573552,9.440071098782877,0.10000000000000142,0.10000000000000142
10721114726,1704577737,10.560946511388867,0.20000000000000284,0.20000000000000284
10721114726,10721114727,9.316363706047019,0.10000000000000142,0.10000000000000142
10721114726,9983573499,4.567279622129604,-0.10000000000000142,0.0
10721114726,10721114734,83.80684487378367,-0.7000000000000028,0.0
10721114727,1704577717,10.421566033478905,0.10000000000000142,0.10000000000000142
10721114727,10721114732,5.160689302986154,0.10000000000000142,0.10000000000000142
10721114727,10721114726,9.316363706047019,-0.10000000000000142,0.0
10721114727,10721114735,84.82852587258535,-0.8000000000000043,0.0
10721114728,1704577695,24.959615070050763,0.09999999999999432,0.09999999999999432
10721114728,1704577717,6.93393113300288,0.0,0.0
10721114728,4070941388,3.7149911474762756,0.0,0.0
10721114728,10721114733,4.373553961808067,-0.10000000000000142,0.0
10721114729,1704577717,10.174637786459941,-0.19999999999999574,0.0
10721114729,10721114730,8.926282506059056,0.0,0.0
10721114729,10721114731,4.753171414571777,0.0,0.0
10721114729,10721102943,142.29074877608883,-0.8999999999999986,0.0
10721114730,1704577737,10.655654820888273,-0.19999999999999574,0.0
10721114730,9983573551,4.814732226079704,-0.10000000000000142,0.0
10721114730,10721114729,8.926282506059056,0.0,0.0
10721114730,10721102944,141.01476278658023,-0.8999999999999986,0.0
10721114731,10721114729,4.753171414571777,0.0,0.0
10721114731,2639302705,81.04826458137217,0.0,0.0
10721114731,4070941388,7.0898659802926005,-0.19999999999999574,0.0
10721114732,10721114727,5.160689302986154,-0.10000000000000142,0.0
10721114732,10721114733,6.33127284655205,-0.10000000000000142,0.0
10721114732,4070941377,85.34729409914661,-1.0,0.0
10721114733,10721114728,4.373553961808067,0.10000000000000142,0.10000000000000142
10721114733,4070941382,94.42377445791291,2.1000000000000014,2.1000000000000014
10721114733,10721114732,6.33127284655205,0.10000000000000142,0.10000000000000142
10721114734,461630329,11.878790269997882,0.20000000000000284,0.20000000000000284
10721114734,9983573497,6.253201034990628,0.0,0.0
10721114734,10721114735,9.572463760293099,0.0,0.0
10721114734,10721114726,83.80684487378366,0.7000000000000028,0.7000000000000028
10721114735,461629490,11.361699784885209,0.20000000000000284,0.20000000000000284
10721114735,10721114734,9.572463760293099,0.0,0.0
10721114735,4070941377,4.873932283369424,-0.09999999999999432,0.0
10721114735,10721114727,84.82852587258535,0.8000000000000043,0.8000000000000043
10721114736,461629490,9.77357254163612,0.0,0.0
10721114736,4070941376,4.797405769326059,-0.10000000000000142,0.0
10721114736,10721114737,11.806991772009361,0.0,0.0
10721114736,7369033993,575.9251174363505,-3.799999999999997,0.0
10721114737,461629489,10.008067199906106,0.0,0.0
10721114737,10721114736,11.806991772009361,0.0,0.0
10721114737,4070941346,5.283439697915883,-0.10000000000000142,0.0
10721114737,7369033994,573.6847331264358,-3.700000000000003,0.0
10721114738,461629489,11.467234562929232,0.20000000000000284,0.20000000000000284
10721114738,4070941347,5.924964798425036,0.10000000000000142,0.10000000000000142
10721114738,10721114739,9.211449647978636,0.10000000000000142,0.10000000000000142
10721114738,1704577721,142.9164139922042,1.5,1.5
10721114739,461630327,11.727574221059863,0.10000000000000142,0.10000000000000142
10721114739,10721114738,9.211449647978636,-0.10000000000000142,0.0
10721114739,9983573488,5.074076629549691,-0.10000000000000142,0.0
10721114739,1303244396,310.0115670729321,3.1000000000000014,3.1000000000000014
10721114740,461630327,9.119298247027839,0.0,0.0
10721114740,9983573491,8.824204954417139,-0.10000000000000142,0.0
10721114740,10721114741,12.352346380058233,0.0,0.0
10721114740,6452247805,172.2327557479771,-6.600000000000001,0.0
10721114741,461630329,9.728729267757,0.0,0.0
10721114741,10721114740,12.352346380058233,0.0,0.0
10721114741,9983573496,8.736231664406722,-0.20000000000000284,0.0
10721114741,739474124,110.64090691457311,-2.700000000000003,0.0
10723431992,1617305673,11.61707939399265,-0.20000000000000284,0.0
10723431992,739474124,155.41247224422048,7.199999999999996,7.199999999999996
10723431992,10723483821,10.175921146321015,-0.20000000000000284,0.0
10723431992,10723431993,13.482755422079151,0.0,0.0
10723431993,6452247805,94.34321220898617,3.299999999999997,3.299999999999997
10723431993,1617305650,14.765752341814515,-0.40000000000000213,0.0
10723431993,10723431992,13.482755422079151,0.0,0.0
10723431993,10723431998,6.596752852066448,0.0,0.0
10723431994,1617305629,7.4542437474401995,0.1999999999999993,0.1999999999999993
10723431994,10723483812,9.503625444779743,-0.1999999999999993,0.0
10723431994,10723431995,13.614519219482357,-0.10000000000000142,0.0
10723431994,10712492265,118.84572214699432,-3.0,0.0
10723431995,1617305650,12.218307084648002,0.3000000000000007,0.3000000000000007
10723431995,10723431994,13.614519219482357,0.10000000000000142,0.10000000000000142
10723431995,10723431997,6.558006722083357,0.0,0.0
10723431995,10712492266,118.77334545497921,-3.0,0.0
10723431996,6452247805,5.461872755611918,-0.10000000000000142,0.0
10723431996,6452247854,225.20980974245737,5.799999999999997,5.799999999999997
10723431996,10723431998,94.72478551513751,-3.3999999999999986,0.0
10723431996,9983573491,172.1729697052221,6.399999999999999,6.399999999999999
10723431997,10723431998,26.932923946831206,0.7000000000000028,0.7000000000000028
10723431997,10723431995,6.558006722083357,0.0,0.0
10723431997,10712492269,118.74006733138155,-3.099999999999998,0.0
10723431998,10723431997,26.932923946831206,-0.7000000000000028,0.0
10723431998,10723431993,6.596752852066448,0.0,0.0
10723431998,10723431996,94.72478551513751,3.3999999999999986,3.3999999999999986
10723432000,8411280161,86.59431968077388,-0.09999999999999787,0.0
10723432000,10723483818,126.5850040191547,-0.8000000000000007,0.0
10723432000,8411280186,33.22440894485615,0.3000000000000007,0.3000000000000007
10723432004,1617305629,13.315727620643871,0.3000000000000007,0.3000000000000007
10723432004,10723483805,7.994982555324045,0.20000000000000284,0.20000000000000284
10723432004,10723483816,3.813963988889407,-0.09999999999999787,0.0
10723432004,1617305649,50.20040908001116,0.9000000000000021,0.9000000000000021
10723483805,1695752551,39.72456252709304,0.6999999999999993,0.6999999999999993
10723483805,1617305673,13.474705723416864,0.29999999999999716,0.29999999999999716
10723483805,10723483806,11.771238886850785,0.29999999999999716,0.29999999999999716
10723483805,10723432004,7.994982555324045,-0.20000000000000284,0.0
10723483806,10723483821,3.326751981077551,0.0,0.0
10723483806,10723483805,11.771238886850785,-0.29999999999999716,0.0
10723483806,10723483818,3.837955248746877,0.0,0.0
10723483810,10723483812,2.6136714772841954,-0.09999999999999787,0.0
10723483812,10723431994,9.503625444779743,0.1999999999999993,0.1999999999999993
10723483812,10723483810,2.6136714772841954,0.09999999999999787,0.09999999999999787
10723483812,10723483816,5.231276020781896,0.0,0.0
10723483816,10723432004,3.813963988889407,0.09999999999999787,0.09999999999999787
10723483816,10723483812,5.231276020781895,0.0,0.0
10723483816,8411280161,171.8391764459332,1.3000000000000007,1.3000000000000007
10723483817,10723483825,6.167700808912781,-0.1999999999999993,0.0
10723483817,10723483818,10.35862392463644,-0.9000000000000021,0.0
10723483817,2637060755,47.78886646847927,0.09999999999999787,0.09999999999999787
10723483818,10723483817,10.35862392463644,0.9000000000000021,0.9000000000000021
10723483818,10723432000,126.5850040191547,0.8000000000000007,0.8000000000000007
10723483818,10723483806,3.837955248746877,0.0,0.0
10723483821,10723483806,3.326751981077551,0.0,0.0
10723483821,10723431992,10.175921146321015,0.20000000000000284,0.20000000000000284
10723483821,10723483825,13.85426935098057,0.7000000000000028,0.7000000000000028
10723483823,10723483825,90.43943564391185,-3.5,0.0
10723483823,8411280138,70.52654093359874,-2.8000000000000007,0.0
10723483823,10721114694,43.71142589142779,2.5,2.5
10723483825,10723483823,90.43943564391185,3.5,3.5
10723483825,10723483817,6.167700808912781,0.1999999999999993,0.1999999999999993
10723483825,10723483821,13.85426935098057,-0.7000000000000028,0.0
10723483826,9983573556,12.477212075968506,0.19999999999999574,0.19999999999999574
10723483826,10721102964,75.61921896773275,-1.3000000000000043,0.0
10723483826,2639302703,108.25052193206874,0.29999999999999716,0.29999999999999716
10723483833,2552572610,89.33466896826653,-5.600000000000001,0.0
10723483833,2245132845,15.32882170695839,1.3000000000000043,1.3000000000000043
10723483833,2639302720,19.164776596296758,-0.19999999999999574,0.0
10730038646,9983573480,23.04079923627207,-0.10000000000000142,0.0
10730038646,6452250094,57.20894502170332,0.20000000000000284,0.20000000000000284
10730038646,10730038664,58.53706076699155,0.3999999999999986,0.3999999999999986
10730038655,1303245317,12.763938132802457,-0.09999999999999432,0.0
10730038655,1303243668,99.06022547879085,-0.5,0.0
10730038655,10730038662,27.421671001537717,0.4000000000000057,0.4000000000000057
10730038659,10730038660,7.156964947038135,0.0,0.0
10730038659,10730038661,9.84300179288585,0.0,0.0
10730038659,10730038664,20.491111113602607,0.10000000000000142,0.10000000000000142
10730038659,10730038662,20.57640075556403,-0.09999999999999432,0.0
10730038660,10730038659,7.156964947038135,0.0,0.0
10730038661,10730038659,9.84300179288585,0.0,0.0
10730038661,10730038662,15.504187785309252,-0.09999999999999432,0.0
10730038661,10730038664,30.561554747045587,0.10000000000000142,0.10000000000000142
10730038662,10730038661,15.504187785309252,0.09999999999999432,0.09999999999999432
10730038662,10730038659,20.57640075556403,0.09999999999999432,0.09999999999999432
10730038662,10730038655,27.421671001537717,-0.4000000000000057,0.0
10730038664,10730038659,20.491111113602607,-0.10000000000000142,0.0
10730038664,10730038646,58.53706076699155,-0.3999999999999986,0.0
10730038664,10730038661,30.561554747045587,-0.10000000000000142,0.0
10732732932,10732732933,40.781329300675516,-1.3000000000000007,0.0
10732732933,1484203377,27.633968376489623,1.4000000000000021,1.4000000000000021
10732732933,3926735719,53.307062577011315,-1.8999999999999986,0.0
10732732933,10732732932,40.781329300675516,1.3000000000000007,1.3000000000000007
10732733201,10732733202,30.652131165342123,0.3000000000000007,0.3000000000000007
10732733202,1484203279,12.770545643091717,0.3999999999999986,0.3999999999999986
10732733202,10732733201,30.652131165342123,-0.3000000000000007,0.0
10732733202,730906859,88.7558930054467,-0.40000000000000036,0.0
10732733560,10732733561,11.319476614954649,-0.09999999999999787,0.0
10732733561,10732733560,11.319476614954649,0.09999999999999787,0.09999999999999787
10732733561,10732733562,6.7315435718654815,0.0,0.0
10732733561,10732733563,14.78379006466322,-0.3000000000000007,0.0
10732733562,10732733561,6.7315435718654815,0.0,0.0
10732733563,2139630239,63.18181744806302,-2.3000000000000007,0.0
10732733563,10732733561,14.78379006466322,0.3000000000000007,0.3000000000000007
10732733563,2268334585,40.744042757415315,7.300000000000001,7.300000000000001
10732935708,2616953991,7.678041846748976,0.10000000000000142,0.10000000000000142
10732935708,1303246079,59.10872350439433,-0.3999999999999986,0.0
10732935708,10732935709,37.25842177762632,1.3999999999999986,1.3999999999999986
10732935709,1704650317,87.10561867448843,3.700000000000003,3.700000000000003
10732935709,1303246046,58.95011279248605,-1.0999999999999943,0.0
10732935709,10732935708,37.25842177762631,-1.3999999999999986,0.0
10734835058,10734835060,30.263232274512923,-0.10000000000000142,0.0
10734835060,2039371183,64.47536556571903,3.1999999999999993,3.1999999999999993
10734835060,10734835058,30.263232274512923,0.10000000000000142,0.10000000000000142
10734835071,10734835072,12.354381450329637,-0.5,0.0
10734835071,10734835071,66.37241292933729,0.0,0.0
10734835071,10734835071,66.37241292933729,0.0,0.0
10734835072,10734835071,12.354381450329637,0.5,0.5
10734835072,2039372133,37.20491040346912,1.5,1.5
10734888802,2616953991,24.15908572931304,-0.20000000000000284,0.0
10735004290,7368660750,4.651265805821611,0.09999999999999432,0.09999999999999432
10735004290,7368660647,36.67850271592775,1.3999999999999986,1.3999999999999986
10735004290,4070953801,35.632773729436764,-0.4000000000000057,0.0
10735004295,461629163,7.4194724703635195,-0.29999999999999716,0.0
10735004295,7368660598,3.4963700532807502,0.10000000000000142,0.10000000000000142
10735004295,7368660596,76.11443462456054,-2.5,0.0
10735177983,10736137373,28.371371064565544,-1.7000000000000028,0.0
10736137350,10736137415,35.62560831766795,1.3000000000000043,1.3000000000000043
10736137350,6394962487,65.68657669087155,-2.299999999999997,0.0
10736137350,10736137353,25.39919628282321,-3.799999999999997,0.0
10736137353,10736137373,10.74042868848298,0.29999999999999716,0.29999999999999716
10736137353,10736137350,25.39919628282321,3.799999999999997,3.799999999999997
10736137353,10736137355,28.97334036027707,-1.2000000000000028,0.0
10736137355,1303244406,50.98999590581978,0.30000000000000426,0.30000000000000426
10736137355,10736137353,28.97334036027707,1.2000000000000028,1.2000000000000028
10736137373,10736137353,10.74042868848298,-0.29999999999999716,0.0
10736137373,10735177983,28.371371064565544,1.7000000000000028,1.7000000000000028
10736137415,10736137350,35.62560831766795,-1.3000000000000043,0.0
10736725797,10736725949,142.28033304707955,2.200000000000003,2.200000000000003
10736725797,10736725806,3.1285770129505153,0.0,0.0
10736725806,10736725807,6.841374346576787,-0.09999999999999787,0.0
10736725806,10736725797,3.1285770129505153,0.0,0.0
10736725806,4070941292,298.4173790891663,2.0,2.0
10736725807,10736725806,6.841374346576787,0.09999999999999787,0.09999999999999787
10736725807,7369033920,400.6174807793054,3.099999999999998,3.099999999999998
10736725827,2187246433,11.692929321396104,-0.20000000000000284,0.0
10736725827,2187246474,25.978418972946514,1.0999999999999943,1.0999999999999943
10736725827,10736725828,32.176205846635185,1.0999999999999943,1.0999999999999943
